"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00087424","1955-12","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","1451.5","0","3.3","1,0","5","1,0","2","1,0","0","1,0","0",",0","0",",0","0","1,0","6","1,0","0",",0","11",",0","0",",0","4","","19551217",",1,0","19551231","+,,0","19551231","+,,0","1","","19551206",",1,0","19551203",",,0","-3.9","1,0,17,","0",",,0,31,+","0",",,0,31,+","24.9","1,,0,06,","26.7",",0,03,","341.7","0","185.5",",0","51.3","1,,,0","0",",,,0","12.31","1,0","18.65",",,,0","5.98","1,,,0"
"USC00087424","1956-01","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","0.0","0","0.0","1,0","7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","10",",0","0","1,0","6","1,0","0","1,0","","","19560115","+,,0","19560131","+,,0","19560131","+,,0","2","","19560123",",,0","19560130",",1,0","-3.3",",0,15,+","0",",,0,31,+","0",",,0,31,+","52.8",",,0,23,","24.4","1,0,30,","586.2","0","244.5","1,0","123.6",",,,0","0",",,,0","10.22","1,0","17.52","1,,,0","2.91",",,,0"
"USC00087424","1956-02","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","23.2","0","23.2",",0","14",",0","5",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","19",",0","0",",0","5","","19560212",",,0","19560229","+,,0","19560229","+,,0","","","19560216",",,0","19560218",",,0","0.0",",0,12,","0",",,0,29,+","0",",,0,29,+","50.0",",,0,16,","28.3",",0,18,","675.4","0","89.2",",0","132.2",",,,0","0",",,,0","16.06",",0","22.02",",,,0","10.09",",,,0"
"USC00087424","1956-03","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","50.5","0","27.3",",0","11",",0","5",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","22",",0","0",",0","4","","19560321",",,0","19560331","+,,0","19560331","+,,0","","","19560311",",,0","19560315","+,,0","-1.1",",0,21,","0",",,0,31,+","0",",,0,31,+","34.5",",,0,11,","27.8",",0,15,+","778.0","0","102.6",",0","67.9",",,,0","0",",,,0","15.90",",0","23.14",",,,0","8.67",",,,0"
"USC00087424","1956-04","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","97.5","0","47.0",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","19560421",",,0","19560430","+,,0","19560430","+,,0","","","19560411",",,0","19560404",",,0","5.0",",0,21,","0",",,0,30,+","0",",,0,30,+","22.6",",,0,11,","30.6",",0,04,","812.7","0","34.7",",0","56.7",",,,0","0",",,,0","18.75",",0","25.39",",,,0","12.10",",,,0"
"USC00087424","1956-05","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","283.0","0","185.5",",0","8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","1","","19560517",",,0","19560531","+,,0","19560531","+,,0","3","","19560504",",,0","19560523",",,0","10.6",",0,17,","0",",,0,31,+","0",",,0,31,+","37.1",",,0,04,","35.0",",0,23,","812.7","0","0.0",",0","94.5",",,,0","0",",,,0","24.32",",0","30.77",",,,0","17.86",",,,0"
"USC00087424","1956-06","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","479.6","0","196.6","2,0","16",",0","11",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0","2,0","28","2,0","12","2,0","","","19560603",",1,0","19560630","+,,0","19560630","+,,0","15","","19560614",",,0","19560608",",2,0","11.7","1,0,03,","0",",,0,30,+","0",",,0,30,+","32.5",",,0,14,","35.6","2,0,08,","812.7","0","0.0","2,0","172.7",",,,0","0",",,,0","25.38","2,0","31.54","2,,,0","19.22","1,,,0"
"USC00087424","1956-07","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","736.3","0","256.7",",0","21",",0","13",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","1","","19560712",",,0","19560731","+,,0","19560731","+,,0","20","","19560715",",,0","19560719",",,0","17.2",",0,12,","0",",,0,31,+","0",",,0,31,+","69.9",",,0,15,","35.6",",0,19,","0.0","0","0.0",",0","209.1",",,,0","0",",,,0","26.61",",0","32.43",",,,0","20.80",",,,0"
"USC00087424","1956-08","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","998.3","0","262.0","1,0","13",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","25","1,0","","","19560824",",,0","19560831","+,,0","19560831","+,,0","12","","19560821",",,0","19560807",",1,0","17.2",",0,24,","0",",,0,31,+","0",",,0,31,+","14.2",",,0,21,","36.7","1,0,07,","0.0","0","0.0","1,0","45.8",",,,0","0",",,,0","27.09","1,0","33.69","1,,,0","20.49",",,,0"
"USC00087424","1956-09","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","1170.0","0","171.7",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","","","19560928",",,0","19560930","+,,0","19560930","+,,0","5","","19560924",",,0","19560915",",,0","11.7",",0,28,","0",",,0,30,+","0",",,0,30,+","124.5",",,0,24,","34.4",",0,15,","0.0","0","0.0",",0","155.2",",,,0","0",",,,0","24.06",",0","30.40",",,,0","17.71",",,,0"
"USC00087424","1956-10","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","1256.2","0","86.2",",0","6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","2","","19561028",",,0","19561031","+,,0","19561031","+,,0","1","","19561020",",,0","19561001",",,0","9.4",",0,28,","0",",,0,31,+","0",",,0,31,+","38.4",",,0,20,","31.1",",0,01,","8.9","0","8.9",",0","108.7",",,,0","0",",,,0","20.83",",0","26.58",",,,0","15.07",",,,0"
"USC00087424","1956-11","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","1272.6","0","16.4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","20",",0","0",",0","3","","19561128",",,0","19561130","+,,0","19561130","+,,0","","","19561122",",,0","19561102",",,0","-5.6",",0,28,","0",",,0,30,+","0",",,0,30,+","3.8",",,0,22,","29.4",",0,02,","135.8","0","126.9",",0","5.9",",,,0","0",",,,0","14.65",",0","22.35",",,,0","6.95",",,,0"
"USC00087424","1956-12","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","1295.2","0","22.6",",0","5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","24",",0","0",",0","12","","19561230","+,,0","19561231","+,,0","19561231","+,,0","1","","19561215",",,0","19561217","+,,0","-2.2",",0,30,+","0",",,0,31,+","0",",,0,31,+","35.8",",,0,15,","27.2",",0,17,+","242.8","0","107.0",",0","48.8",",,,0","0",",,,0","15.61",",0","22.89",",,,0","8.33",",,,0"
"USC00087424","1957-01","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","33.6","0","33.6",",0","9","1,0","3","1,0","0","1,0","0",",0","0",",0","0",",0","4",",0","0",",0","21",",0","0",",0","12","","19570118",",,0","19570131","+,,0","19570131","+,,0","","","19570123",",1,0","19570130",",,0","-7.2",",0,18,","0",",,0,31,+","0",",,0,31,+","7.1","1,,0,23,","28.3",",0,30,","362.9","0","120.1",",0","20.9","1,,,0","0",",,,0","15.54",",0","21.95",",,,0","9.14",",,,0"
"USC00087424","1957-02","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","68.4","0","34.8",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","6","","19570213",",,0","19570228","+,,0","19570228","+,,0","","","19570202",",,0","19570208","+,,0","1.1",",0,13,","0",",,0,28,+","0",",,0,28,+","16.3",",,0,02,","28.9",",0,08,+","422.1","0","59.2",",0","39.8",",,,0","0",",,,0","17.46",",0","23.83",",,,0","11.09",",,,0"
"USC00087424","1957-03","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","80.4","0","12.0",",0","10",",0","6",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","20",",0","0",",0","4","","19570310",",,0","19570331","+,,0","19570331","+,,0","2","","19570324",",,0","19570315",",,0","-1.1",",0,10,","0",",,0,31,+","0",",,0,31,+","37.1",",,0,24,","28.3",",0,15,","512.5","0","90.4",",0","114.9",",,,0","0",",,,0","15.80",",0","22.42",",,,0","9.19",",,,0"
"USC00087424","1957-04","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","162.9","0","82.5",",0","8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","3","","19570410",",,0","19570430","+,,0","19570430","+,,0","7","","19570419",",,0","19570422",",,0","5.0",",0,10,","0",",,0,30,+","0",",,0,30,+","43.7",",,0,19,","30.6",",0,22,","534.7","0","22.2",",0","122.5",",,,0","0",",,,0","20.34",",0","26.72",",,,0","13.96",",,,0"
"USC00087424","1957-05","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","330.3","0","167.4",",0","13",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","6","","19570506",",,0","19570531","+,,0","19570531","+,,0","9","","19570530",",,0","19570525","+,,0","9.4",",0,06,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,30,","33.3",",0,25,+","537.2","0","2.5",",0","158.3",",,,0","0",",,,0","23.65",",0","29.86",",,,0","17.45",",,,0"
"USC00087424","1957-06","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","569.7","0","239.4",",0","12",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","1","","19570605","+,,0","19570630","+,,0","19570630","+,,0","5","","19570608",",,0","19570621",",,0","18.3",",0,05,+","0",",,0,30,+","0",",,0,30,+","60.5",",,0,08,","35.0",",0,21,","537.2","0","0.0",",0","158.1",",,,0","0",",,,0","26.31",",0","31.94",",,,0","20.68",",,,0"
"USC00087424","1957-07","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","860.7","0","291.0",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","2","","19570712",",,0","19570731","+,,0","19570731","+,,0","8","","19570725",",,0","19570711","+,,0","19.4",",0,12,","0",",,0,31,+","0",",,0,31,+","34.5",",,0,25,","36.7",",0,11,+","0.0","0","0.0",",0","85.7",",,,0","0",",,,0","27.72",",0","33.82",",,,0","21.62",",,,0"
"USC00087424","1957-08","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","1140.0","0","279.3",",0","15",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","3","","19570825","+,,0","19570831","+,,0","19570831","+,,0","7","","19570813",",,0","19570817","+,,0","16.7",",0,25,+","0",",,0,31,+","0",",,0,31,+","12.4",",,0,13,","36.7",",0,17,+","0.0","0","0.0",",0","62.2",",,,0","0",",,,0","27.34",",0","33.75",",,,0","20.94",",,,0"
"USC00087424","1957-09","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","1347.6","0","207.6",",0","14",",0","13",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","5","","19570930","+,,0","19570930","+,,0","19570930","+,,0","3","","19570930",",,0","19570902",",,0","16.1",",0,30,+","0",",,0,30,+","0",",,0,30,+","116.8",",,0,30,","35.0",",0,02,","0.0","0","0.0",",0","387.5",",,,0","0",",,,0","25.25",",0","30.45",",,,0","20.06",",,,0"
"USC00087424","1957-10","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","1403.9","0","56.3",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","27",",0","0",",0","4","","19571029",",,0","19571031","+,,0","19571031","+,,0","","","19571017",",,0","19571017",",,0","0.0",",0,29,","0",",,0,31,+","0",",,0,31,+","14.5",",,0,17,","29.4",",0,17,","41.5","0","41.5",",0","32.2",",,,0","0",",,,0","18.81",",0","24.91",",,,0","12.71",",,,0"
"USC00087424","1957-11","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","1435.6","0","31.7",",0","13",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","3","","19571121",",,0","19571130","+,,0","19571130","+,,0","4","","19571114",",,0","19571103",",,0","3.3",",0,21,","0",",,0,30,+","0",",,0,30,+","34.5",",,0,14,","29.4",",0,03,","104.3","0","62.8",",0","145.3",",,,0","0",",,,0","17.30",",0","23.11",",,,0","11.48",",,,0"
"USC00087424","1957-12","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","1437.0","0","1.4",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","14",",0","0",",0","1","","19571213",",,0","19571231","+,,0","19571231","+,,0","","","19571208",",,0","19571207",",,0","-7.8",",0,13,","0",",,0,31,+","0",",,0,31,+","21.1",",,0,08,","25.0",",0,07,","303.3","0","199.0",",0","37.6",",,,0","0",",,,0","11.96",",0","19.05",",,,0","4.87",",,,0"
"USC00087424","1958-01","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","0.0","0","0.0","1,0","12",",0","8",",0","1",",0","0",",0","0",",0","0",",0","12",",0","0","1,0","3","1,0","0","1,0","2","","19580109",",,0","19580131","+,,0","19580108",",,0","1","","19580107",",,0","19580113",",1,0","-4.4",",0,09,","0",",,0,31,+","0",",T,0,08,","34.3",",,0,07,","23.3","1,0,13,","599.7","0","296.4","1,0","109.8",",,,0","0",",T,,0","8.42","1,0","14.95","1,,,0","1.90",",,,0"
"USC00087424","1958-02","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","2.0","0","2.0",",0","9",",0","6",",0","2",",0","0",",0","1",",0","0",",0","17",",0","0",",0","6",",0","0",",0","4","","19580218",",,0","19580228","+,,0","19580213",",,0","2","","19580207",",,0","19580224",",,0","-7.8",",0,18,","0",",,0,28,+","64",",,0,13,","33.8",",,0,07,","24.4",",0,24,","893.0","0","293.3",",0","100.4",",,,0","64",",,,0","7.93",",0","14.83",",,,0","1.03",",,,0"
"USC00087424","1958-03","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","11.7","0","9.7",",0","12",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","7","","19580322",",,0","19580331","+,,0","19580331","+,,0","1","","19580309",",,0","19580313","+,,0","1.1",",0,22,","0",",,0,31,+","0",",,0,31,+","32.5",",,0,09,","25.0",",0,13,+","1004.5","0","111.5",",0","128.5",",,,0","0",",,,0","15.05",",0","20.92",",,,0","9.18",",,,0"
"USC00087424","1958-04","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","86.9","0","75.2",",0","8",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","5","","19580408",",,0","19580430","+,,0","19580430","+,,0","5","","19580415",",,0","19580426","+,,0","5.0",",0,08,","0",",,0,30,+","0",",,0,30,+","84.1",",,0,15,","33.3",",0,26,+","1026.1","0","21.6",",0","227.1",",,,0","0",",,,0","20.12",",0","27.00",",,,0","13.24",",,,0"
"USC00087424","1958-05","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","233.2","0","146.3",",0","11",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","6","","19580508",",,0","19580531","+,,0","19580531","+,,0","2","","19580519",",,0","19580529",",,0","6.7",",0,08,","0",",,0,31,+","0",",,0,31,+","48.8",",,0,19,","33.9",",0,29,","1030.5","0","4.4",",0","187.8",",,,0","0",",,,0","22.91",",0","29.05",",,,0","16.77",",,,0"
"USC00087424","1958-06","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","479.6","0","246.4",",0","13",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","","","19580606",",,0","19580630","+,,0","19580630","+,,0","8","","19580619",",,0","19580612",",,0","16.1",",0,06,","0",",,0,30,+","0",",,0,30,+","54.9",",,0,19,","35.6",",0,12,","1030.5","0","0.0",",0","157.7",",,,0","0",",,,0","26.55",",0","32.03",",,,0","21.06",",,,0"
"USC00087424","1958-07","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","741.1","0","261.5",",0","14","1,0","11","1,0","0","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","19580703","+,,0","19580731","+,,0","19580731","+,,0","16","","19580706",",1,0","19580729","+,,0","19.4",",0,03,+","0",",,0,31,+","0",",,0,31,+","14.2","1,,0,06,","34.4",",0,29,+","0.0","0","0.0",",0","81.3","1,,,0","0",",,,0","26.77",",0","32.31",",,,0","21.23",",,,0"
"USC00087424","1958-08","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","1008.8","0","267.7",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","19580830","+,,0","19580831","+,,0","19580831","+,,0","6","","19580825",",,0","19580811",",,0","17.8",",0,30,+","0",",,0,31,+","0",",,0,31,+","37.1",",,0,25,","36.1",",0,11,","0.0","0","0.0",",0","105.2",",,,0","0",",,,0","26.97",",0","32.78",",,,0","21.15",",,,0"
"USC00087424","1958-09","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","1241.4","0","232.6",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","19",",0","","","19580929",",,0","19580930","+,,0","19580930","+,,0","6","","19580912",",,0","19580927","+,,0","13.9",",0,29,","0",",,0,30,+","0",",,0,30,+","8.1",",,0,12,","35.0",",0,27,+","0.0","0","0.0",",0","27.2",",,,0","0",",,,0","26.09",",0","32.31",",,,0","19.86",",,,0"
"USC00087424","1958-10","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","1312.8","0","71.4",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","10","","19581028",",,0","19581031","+,,0","19581031","+,,0","","","19581001",",,0","19581001",",,0","4.4",",0,28,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,01,","32.2",",0,01,","19.2","0","19.2",",0","64.3",",,,0","0",",,,0","20.02",",0","26.43",",,,0","13.60",",,,0"
"USC00087424","1958-11","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","1346.0","0","33.2",",0","6",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","13","","19581129",",,0","19581130","+,,0","19581130","+,,0","1","","19581105",",,0","19581116",",,0","0.6",",0,29,","0",",,0,30,+","0",",,0,30,+","109.7",",,0,05,","28.9",",0,16,","79.2","0","60.0",",0","112.8",",,,0","0",",,,0","17.44",",0","24.04",",,,0","10.83",",,,0"
"USC00087424","1958-12","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","1346.3","0","0.3",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","8",",0","0",",0","1","","19581212",",,0","19581231","+,,0","19581231","+,,0","","","19581214",",,0","19581205",",,0","-3.3",",0,12,","0",",,0,31,+","0",",,0,31,+","12.7",",,0,14,","26.1",",0,05,","296.9","0","217.7",",0","39.9",",,,0","0",",,,0","11.32",",0","17.44",",,,0","5.20",",,,0"
"USC00087424","1959-01","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","0.9","0","0.9",",0","10",",0","7",",0","3",",0","0",",0","0",",0","0",",0","10",",0","0",",0","9",",0","0",",0","3","","19590117",",,0","19590131","+,,0","19590131","+,,0","2","","19590131",",,0","19590130",",,0","-6.7",",0,17,","0",",,0,31,+","0",",,0,31,+","31.2",",,0,31,","25.6",",0,30,","524.1","0","227.2",",0","148.4",",,,0","0",",,,0","11.03",",0","17.87",",,,0","4.20",",,,0"
"USC00087424","1959-02","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","24.0","0","23.1",",0","13",",0","8",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0",",0","15",",0","0",",0","4","","19590221",",,0","19590228","+,,0","19590228","+,,0","","","19590204",",,0","19590215",",,0","-1.7",",0,21,","0",",,0,28,+","0",",,0,28,+","81.8",",,0,04,","26.7",",0,15,","633.0","0","108.9",",0","168.4",",,,0","0",",,,0","15.27",",0","20.16",",,,0","10.38",",,,0"
"USC00087424","1959-03","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","32.1","0","8.1","2,0","11",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","17","2,0","0","2,0","3","","19590308",",,0","19590331","+,,0","19590331","+,,0","2","","19590305",",,0","19590327",",2,0","0.6",",0,08,","0",",,0,31,+","0",",,0,31,+","70.4",",,0,05,","28.3","2,0,27,","734.0","0","101.0","2,0","250.7",",,,0","0",",,,0","15.11","2,0","21.48","2,,,0","8.75",",,,0"
"USC00087424","1959-04","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","82.4","0","50.3","1,0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","27","1,0","0","1,0","","","19590414",",,0","19590430","+,,0","19590430","+,,0","3","","19590402",",,0","19590430","+,1,0","3.9",",0,14,","0",",,0,30,+","0",",,0,30,+","23.1",",,0,02,","29.4","1,0,30,+","758.9","0","24.9","1,0","74.2",",,,0","0",",,,0","19.19","1,0","25.63","1,,,0","12.75",",,,0"
"USC00087424","1959-05","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","266.9","0","184.5",",0","12",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","19590517","+,,0","19590531","+,,0","19590531","+,,0","9","","19590520",",,0","19590509","+,,0","12.8",",0,17,+","0",",,0,31,+","0",",,0,31,+","44.2",",,0,20,","35.0",",0,09,+","758.9","0","0.0",",0","174.2",",,,0","0",",,,0","24.29",",0","30.64",",,,0","17.94",",,,0"
"USC00087424","1959-06","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","496.7","0","229.8",",0","14",",0","12",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","","","19590615",",,0","19590630","+,,0","19590630","+,,0","10","","19590601",",,0","19590630",",,0","18.3",",0,15,","0",",,0,30,+","0",",,0,30,+","35.3",",,0,01,","36.7",",0,30,","758.9","0","0.0",",0","170.1",",,,0","0",",,,0","25.99",",0","31.51",",,,0","20.47",",,,0"
"USC00087424","1959-07","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","754.2","0","257.5",",0","22",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","19590724","+,,0","19590731","+,,0","19590731","+,,0","18","","19590718",",,0","19590702","+,,0","20.0",",0,24,+","0",",,0,31,+","0",",,0,31,+","34.3",",,0,18,","36.1",",0,02,+","0.0","0","0.0",",0","146.7",",,,0","0",",,,0","26.64",",0","32.01",",,,0","21.27",",,,0"
"USC00087424","1959-08","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","1028.1","0","273.9",",0","14",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","19590823",",,0","19590831","+,,0","19590831","+,,0","10","","19590813",",,0","19590828",",,0","18.9",",0,23,","0",",,0,31,+","0",",,0,31,+","27.7",",,0,13,","37.8",",0,28,","0.0","0","0.0",",0","73.6",",,,0","0",",,,0","27.17",",0","32.91",",,,0","21.42",",,,0"
"USC00087424","1959-09","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","1244.0","0","215.9",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","","","19590920",",,0","19590930","+,,0","19590930","+,,0","3","","19590914",",,0","19590904",",,0","16.1",",0,20,","0",",,0,30,+","0",",,0,30,+","26.7",",,0,14,","35.6",",0,04,","0.0","0","0.0",",0","111.0",",,,0","0",",,,0","25.53",",0","30.84",",,,0","20.22",",,,0"
"USC00087424","1959-10","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","1365.4","0","121.4",",0","18",",0","13",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","5",",0","2","","19591026",",,0","19591031","+,,0","19591031","+,,0","3","","19591021",",,0","19591002",",,0","5.6",",0,26,","0",",,0,31,+","0",",,0,31,+","65.3",",,0,21,","35.0",",0,02,","9.9","0","9.9",",0","246.6",",,,0","0",",,,0","21.93",",0","26.37",",,,0","17.49",",,,0"
"USC00087424","1959-11","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","1384.5","0","19.1",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","21",",0","0",",0","3","","19591130",",,0","19591130","+,,0","19591130","+,,0","","","19591124",",,0","19591105",",,0","-6.1",",0,30,","0",",,0,30,+","0",",,0,30,+","3.0",",,0,24,","29.4",",0,05,","121.0","0","111.1",",0","5.5",",,,0","0",",,,0","15.27",",0","22.17",",,,0","8.37",",,,0"
"USC00087424","1959-12","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","1386.7","0","2.2","1,0","4","1,0","3","1,0","1","1,0","0","1,0","0","1,0","0","1,0","5","1,0","0","1,0","10","1,0","0","1,0","","","19591201",",1,0","19591231","+,1,0","19591231","+,1,0","","","19591218",",1,0","19591227",",1,0","-5.6","1,0,01,","0","1,,0,31,+","0","1,,0,31,+","34.5","1,,0,18,","24.4","1,0,27,","310.2","0","189.2","1,0","42.6","1,,,0","0","1,,,0","12.10","1,0","19.15","1,,,0","5.06","1,,,0"
