"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00023047","2011-08","35.22027","-101.71733","1099.3","AMARILLO AIRPORT, TX US","12.21",",,,W","1010.2",",,,W","890.9",",,,W","18.57",",,,W","4.9",",W","1085.1","X","345.7",",X","7",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","30",",X","2","","1","","20110825","+,,X","20110831","+,,X","20110831","+,,X","8","","20110803",",,X","20110808","+,,X","18.9",",X,25,+","0",",,X,31,+","0",",,X,31,+","4.8",",,X,03,","40.6",",X,08,+","0.0","X","0.0",",X","13.5",",,,X","","","39",",,,W","19",",,,W","67",",,,W","0",",,,X","29.48",",X","37.59",",,,X","21.37",",,,X","","","","","50",",X","360",",X","","","","","","","16.1",",X","19.7",",X","","","",""
"USW00023047","2011-09","35.22027","-101.71733","1099.3","AMARILLO AIRPORT, TX US","6.39",",,,W","1015.5",",,,W","894.1",",,,W","12.97",",,,W","5.0",",W","1190.7","X","105.6",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","8",",X","4","","2","","20110905",",,X","20110930","+,,X","20110930","+,,X","3","","20110915",",,X","20110912","+,,X","8.9",",X,05,","0",",,X,30,+","0",",,X,30,+","11.7",",,X,15,","36.1",",X,12,+","11.1","X","11.1",",X","23.4",",,,X","","","43",",,,W","23",",,,W","70",",,,W","0",",,,X","21.48",",X","29.35",",,,X","13.61",",,,X","","","","","30",",X","30",",X","","","","","","","13.9",",X","17.0",",X","","","",""
"USW00023047","2011-10","35.22027","-101.71733","1099.3","AMARILLO AIRPORT, TX US","3.49",",,,W","1015.5",",,,W","892.6",",,,W","9.11",",,,W","6.0",",W","1212.6","X","21.9",",X","4",",X","4",",X","0",",X","2",",X","1",",X","0",",X","2",",X","0",",X","22",",X","1",",X","3","","3","","20111028",",,X","20111027",",,X","20111027",",,X","1","","20111027",",,X","20111002",",,X","-2.2",",X,28,","76",",,X,27,","79",",,X,27,","15.5",",,X,27,","32.2",",X,02,","129.2","X","118.1",",X","31.3",",,,X","","","53",",,,W","25",",,,W","82",",,,W","79",",,,X","15.23",",X","23.38",",,,X","7.08",",,,X","","","","","350",",X","160",",X","","","","","","","17.0",",X","21.5",",X","","","",""
"USW00023047","2011-11","35.22027","-101.71733","1099.3","AMARILLO AIRPORT, TX US","-2.93",",,,W","1016.4","1,,,W","892.1","1,,,W","3.67",",,,W","6.5",",W","1212.6","X","0.0",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","13",",X","0",",X","10",",X","0",",X","4","","4","","20111117",",,X","20111130","+,,X","20111130","+,,X","2","","20111121",",,X","20111101",",,X","-7.2",",X,17,","0",",,X,30,+","0",",,X,30,+","11.2",",,X,21,","27.2",",X,01,","409.8","X","280.6",",X","15.8",",,,X","","","50",",,,W","26",",,,W","79",",,,W","0",",,,X","8.98",",X","16.61",",,,X","1.35",",,,X","","","","","350",",X","340",",X","","","","","","","20.1",",X","25.0",",X","","","",""
"USW00023047","2011-12","35.22027","-101.71733","1099.3","AMARILLO AIRPORT, TX US","-3.08",",,,W","1021.5",",,,W","894.8",",,,W","-0.50",",,,W","5.5",",W","1212.6","X","0.0",",X","6",",X","3",",X","0",",X","5",",X","2",",X","0",",X","26",",X","6",",X","2",",X","0",",X","9","","6","","20111206",",,X","20111226",",,X","20111225",",,X","1","","20111219",",,X","20111231",",,X","-15.6",",X,06,","76",",,X,26,","107",",,X,25,","24.1",",,X,19,","22.8",",X,31,","931.8","X","522.0",",X","39.1",",,,X","","","75",",,,W","54",",,,W","93",",,,W","168",",,,X","1.50",",X","7.02",",,,X","-4.03",",,,X","","","","","360",",X","320",",X","","","","","","","20.1",",X","24.6",",X","","","",""
"USW00023047","2012-01","35.22027","-101.71733","1099.3","AMARILLO AIRPORT, TX US","-6.95",",,,W","1018.3",",,,W","892.7",",,,W","0.36",",,,W","5.9",",W","0.0","X","0.0",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","0",",X","3",",X","0",",X","","","","","20120112",",,X","20120131","+,,X","20120131","+,,X","1","","20120124",",,X","20120130",",,X","-8.9",",X,12,","0",",,X,31,+","0",",,X,31,+","0.8",",,X,24,","22.2",",X,30,","1325.0","X","393.2",",X","1.3",",,,X","","","47",",,,W","23",",,,W","72",",,,W","0",",,,X","5.65",",X","14.41",",,,X","-3.11",",,,X","","","","","290",",X","290",",X","","","","","","","23.7",",X","30.4",",X","","","",""
"USW00023047","2012-02","35.22027","-101.71733","1099.3","AMARILLO AIRPORT, TX US","-4.63",",,,W","1017.9",",,,W","892.1",",,,W","0.76",",,,W","6.4",",W","0.0","X","0.0",",X","7",",X","3",",X","0",",X","1",",X","1",",X","0",",X","21",",X","2",",X","2",",X","0",",X","9","","7","","20120208",",,X","20120213",",,X","20120212",",,X","1","","20120202",",,X","20120222",",,X","-10.6",",X,08,","51",",,X,13,","43",",,X,12,","5.6",",,X,02,","24.4",",X,22,","1724.6","X","399.6",",X","16.0",",,,X","","","60",",,,W","35",",,,W","88",",,,W","66",",,,X","4.56",",X","11.41",",,,X","-2.30",",,,X","","","","","210",",X","220",",X","","","","","","","21.9",",X","27.7",",X","","","",""
"USW00023047","2012-03","35.22027","-101.71733","1099.3","AMARILLO AIRPORT, TX US","-1.30",",,,W","1011.5",",,,W","888.7",",,,W","6.91",",,,W","6.5",",W","17.1","X","17.1",",X","7",",X","4",",X","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","20",",X","0",",X","11","","1","","20120303",",,X","20120303",",,X","20120302",",,X","2","","20120321",",,X","20120331",",,X","-6.1",",X,03,","0",",T,X,03,","5",",,X,02,","8.9",",,X,21,","31.7",",X,31,","1889.8","X","165.2",",X","29.5",",,,X","","","47",",,,W","18",",,,W","84",",,,W","5",",,,X","13.55",",X","22.36",",,,X","4.74",",,,X","","","","","20",",X","170",",X","","","","","","","17.4",",X","22.8",",X","","","",""
"USW00023047","2012-04","35.22027","-101.71733","1099.3","AMARILLO AIRPORT, TX US","3.91",",,,W","1011.0",",,,W","889.1",",,,W","10.32",",,,W","6.2",",W","49.3","X","32.2",",X","9",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","24",",X","4",",X","5","","2","","20120404",",,X","20120430","+,,X","20120430","+,,X","6","","20120411",",,X","20120425",",,X","1.7",",X,04,","0",",,X,30,+","0",",,X,30,+","21.1",",,X,11,","37.2",",X,25,","1956.5","X","66.7",",X","50.8",",,,X","","","50",",,,W","21",",,,W","86",",,,W","0",",,,X","17.18",",X","25.69",",,,X","8.67",",,,X","","","","","190",",X","190",",X","","","","","","","20.1",",X","24.1",",X","","","",""
"USW00023047","2012-05","35.22027","-101.71733","1099.3","AMARILLO AIRPORT, TX US","4.73",",,,W","1010.3",",,,W","889.4",",,,W","12.42",",,,W","5.8",",W","161.5","X","112.2",",X","4",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","24",",X","15",",X","3","","","","20120512",",,X","20120531","+,,X","20120531","+,,X","1","","20120511",",,X","20120525",",,X","7.2",",X,12,","0",",,X,31,+","0",",,X,31,+","20.8",",,X,11,","37.8",",X,25,","1990.4","X","33.9",",X","38.8",",,,X","","","43",",,,W","21",",,,W","74",",,,W","0",",,,X","20.86",",X","28.84",",,,X","12.88",",,,X","","","","","150",",X","150",",X","","","","","","","17.0",",X","21.0",",X","","","",""
"USW00023047","2012-06","35.22027","-101.71733","1099.3","AMARILLO AIRPORT, TX US","11.73",",,,W","1009.1",",,,W","889.5",",,,W","17.35",",,,W","6.7",",W","393.8","X","232.3",",X","8",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","21",",X","5","","2","","20120612",",,X","20120630","+,,X","20120601",",,X","8","","20120612",",,X","20120627","+,,X","14.4",",X,12,","0",",,X,30,+","0",",T,X,01,","20.8",",,X,12,","41.1",",X,27,+","1990.4","X","0.0",",X","43.7",",,,X","","","47",",,,W","26",",,,W","78",",,,W","0",",T,,X","26.08",",X","33.90",",,,X","18.25",",,,X","","","","","190",",Z","220",",Z","","","","","","","19.7",",Z","27.3",",Z","","","",""
"USW00023047","2012-07","35.22027","-101.71733","1099.3","AMARILLO AIRPORT, TX US","12.14",",,,W","1012.8","1,,,W","893.1","1,,,W","18.18",",,,W","5.3",",W","698.0","X","304.2",",X","5",",X","1",",X","0",",X","0",",W","0",",W","0",",X","0",",X","0",",X","31",",X","28",",X","2","","","","20120727","+,,X","20120731","+,,W","20120731","+,,W","4","","20120709",",,X","20120731","+,,X","18.9",",X,27,+","0",",,W,31,+","0",",,W,31,+","4.3",",,X,09,","39.4",",X,31,+","0.0","X","0.0",",X","6.7",",,,X","","","40",",,,W","23",",,,W","64",",,,W","0",",,,W","28.15",",X","35.57",",,,X","20.72",",,,X","","","","","110",",X","110",",X","","","","","","","17.4",",X","21.9",",X","","","",""
"USW00023047","2012-08","35.22027","-101.71733","1099.3","AMARILLO AIRPORT, TX US","11.58",",,,W","1012.7",",,,W","892.6",",,,W","17.38",",,,W","4.8",",X","956.3","X","258.3",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","25",",X","4","","2","","20120829",",,X","20120831","+,,X","20120831","+,,X","9","","20120820",",,X","20120803",",,X","13.9",",X,29,","0",",,X,31,+","0",",,X,31,+","17.3",",,X,20,","41.7",",X,03,","0.0","X","0.0",",X","30.0",",,,X","","","45",",,,W","23",",,,W","74",",,,W","0",",,,X","26.67",",X","34.43",",,,X","18.90",",,,X","","","","","270",",X","280",",X","","","","","","","25.9",",X","33.1",",X","","","",""
"USW00023047","2012-09","35.22027","-101.71733","1099.3","AMARILLO AIRPORT, TX US","8.92",",,,W","1015.1",",,,W","893.8",",,,W","14.29",",,,W","4.6",",X","1078.3","X","122.0",",X","8",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","14",",X","4","","2","","20120916",",,X","20120930","+,,X","20120905",",,X","9","","20120929",",,X","20120904",",,X","7.2",",X,16,","0",",,X,30,+","0",",T,X,05,","25.4",",,X,29,","37.8",",X,04,","17.5","X","17.5",",X","82.6",",,,X","","","51",",,,W","26",",,,W","78",",,,W","0",",T,,X","21.81",",X","29.70",",,,X","13.93",",,,X","","","","","360",",X","360",",X","","","","","","","17.4",",X","21.0",",X","","","",""
"USW00023047","2012-10","35.22027","-101.71733","1099.3","AMARILLO AIRPORT, TX US","2.37",",,,W","1014.8",",,,W","891.9",",,,W","8.32",",,,W","5.4",",X","1092.2","X","13.9",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","19",",X","1",",X","","","","","20121027",",,X","20121031","+,,X","20121031","+,,X","2","","20121012",",,X","20121023",",,X","-2.8",",X,27,","0",",,X,31,+","0",",,X,31,+","0.3",",,X,12,","32.2",",X,23,","154.5","X","137.0",",X","0.3",",,,X","","","50",",,,W","28",",,,W","77",",,,W","0",",,,X","14.36",",X","22.57",",,,X","6.15",",,,X","","","","","360",",X","360",",X","","","","","","","17.0",",X","21.5",",X","","","",""
"USW00023047","2012-11","35.22027","-101.71733","1099.3","AMARILLO AIRPORT, TX US","-2.82",",,,W","1018.5",",,,W","894.3",",,,W","4.88",",,,W","5.3",",X","1093.6","X","1.4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","10",",X","0",",X","16",",X","0",",X","","","","","20121127",",,X","20121130","+,,X","20121130","+,,X","","","20121110",",,X","20121108","+,,X","-7.2",",X,27,","0",",,X,30,+","0",",,X,30,+","0.3",",,X,10,","28.9",",X,08,+","362.6","X","208.1",",X","0.3",",,,X","","","43",",,,W","21",",,,W","68",",,,W","0",",,,X","11.45",",X","20.41",",,,X","2.48",",,,X","","","","","190",",X","200",",X","","","","","","","19.2",",X","23.7",",X","","","",""
"USW00023047","2012-12","35.22027","-101.71733","1099.3","AMARILLO AIRPORT, TX US","-7.99",",,,W","1014.7",",,,W","889.6",",,,W","-0.21",",,,W","6.1",",X","1093.6","X","0.0",",X","4",",X","2",",X","0",",X","1",",X","1",",X","0",",X","23",",X","1",",X","3",",X","0",",X","5","","1","","20121226",",,X","20121226",",,X","20121225",",,X","1","","20121231",",,X","20121202",",,X","-13.3",",X,26,","25",",,X,26,","51",",,X,25,","5.1",",,X,31,","25.6",",X,02,","767.0","X","404.4",",X","13.7",",,,X","","","46",",,,W","24",",,,W","72",",,,W","54",",,,X","5.29",",X","13.40",",,,X","-2.83",",,,X","","","","","230",",X","230",",X","","","","","","","20.1",",X","27.7",",X","","","",""
"USW00023047","2013-01","35.22027","-101.71733","1099.3","AMARILLO AIRPORT, TX US","-5.62",",,,W","1020.0",",,,W","893.8",",,,W","-0.39",",,,W","5.1",",X","0.0","W","0.0",",X","5",",X","1",",X","0",",X","1",",X","1",",X","0",",X","27",",X","4",",X","3",",X","0",",X","5","","3","","20130113",",,X","20130130",",,X","20130129",",,X","","","20130109",",,X","20130128","+,,X","-11.7",",X,13,","51",",,X,30,","43",",,X,29,","15.5",",,X,09,","22.8",",X,28,+","1220.9","W","453.9",",X","19.4",",,,X","","","58",",,,W","34",",,,W","80",",,,W","49",",,,X","3.69",",X","11.11",",,,X","-3.73",",,,X","","","","","230",",X","210",",X","","","","","","","18.3",",X","21.5",",X","","","",""
"USW00023047","2013-02","35.22027","-101.71733","1099.3","AMARILLO AIRPORT, TX US","-5.49",",,,W","1015.4",",,,W","890.0",",,,W","0.26",",,,W","6.1",",X","0.0","W","0.0",",X","5",",X","4",",X","1",",X","8",",X","3",",X","0",",X","23",",X","0",",X","2",",X","0",",X","5","","4","","20130213",",,X","20130226",",,X","20130225",",,X","","","20130225",",,X","20130217","+,,X","-9.4",",X,13,","432",",,X,26,","483",",,X,25,","37.6",",,X,25,","22.2",",X,17,+","1612.2","W","391.3",",X","64.3",",,,X","","","56",",,,W","32",",,,W","77",",,,W","651",",,,X","4.36",",X","11.42",",,,X","-2.70",",,,X","","","","","360",",X","360",",X","","","","","","","21.0",",X","25.9",",X","","","",""
"USW00023047","2013-03","35.22027","-101.71733","1099.3","AMARILLO AIRPORT, TX US","-3.37",",,,W","1015.1",",,,W","891.1",",,,W","4.16",",,,W","5.9",",X","0.0","W","0.0",",X","3",",X","1",",X","0",",X","2",",X","0",",X","0",",X","11",",X","0",",X","14",",X","0",",X","","","","","20130325",",,X","20130301",",,X","20130323",",,X","2","","20130308",",,X","20130315",",,X","-6.1",",X,25,","76",",,X,01,","3",",,X,23,","2.5",",,X,08,","29.4",",X,15,","1860.1","W","247.9",",X","3.8",",,,X","","","43",",,,W","20",",,,W","72",",,,W","3",",,,X","10.34",",X","19.05",",,,X","1.63",",,,X","","","","","340",",X","260",",X","","","","","","","20.1",",X","26.8",",X","","","",""
"USW00023047","2013-04","35.22027","-101.71733","1099.3","AMARILLO AIRPORT, TX US","-2.00",",,,W","1011.4",",,,W","888.4",",,,W","5.81",",,,W","6.9",",W","23.6","W","23.6",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","10",",W","0",",W","19",",W","2",",W","2","","","","20130424","+,,W","20130430","+,,W","20130423","+,,W","","","20130417",",,W","20130430",",,W","-6.6",",W,24,+","0",",,W,30,+","0",",T,W,23,+","0.8",",,W,17,","36.1",",W,30,","2051.4","W","191.3",",W","1.4",",,,W","","","44",",,,W","22",",,,W","74",",,,W","0",",T,,W","12.74",",W","22.01",",,,W","3.47",",,,W","","","","","10",",W","20",",W","","","","","","","21.0",",W","25.0",",W","","","",""
"USW00023047","2013-05","35.22027","-101.71733","1099.3","AMARILLO AIRPORT, TX US","3.83",",,,W","1011.0",",,,W","889.8",",,,W","11.76",",,,W","6.6",",W","133.9","W","110.3",",W","5",",W","4",",W","1",",W","0",",W","0",",W","0",",W","2",",W","0",",W","28",",W","12",",W","","","","","20130503",",,W","20130531","+,,W","20130528","+,,W","1","","20130528",",,W","20130517",",,W","-2.7",",W,03,","0",",,W,31,+","0",",T,W,28,+","31.2",",,W,28,","37.8",",W,17,","2105.0","W","53.6",",W","71.1",",,,W","","","41",",,,W","17",",,,W","76",",,,W","0",",T,,W","20.16",",W","29.05",",,,W","11.28",",,,W","","","","","170",",W","170",",W","","","","","","","25.9",",W","31.7",",W","","","",""
"USW00023047","2013-06","35.22027","-101.71733","1099.3","AMARILLO AIRPORT, TX US","12.83",",,,W","1010.6",",,,W","890.7",",,,W","17.64",",,,W","6.9",",W","346.5","W","212.6",",W","11",",W","7",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","18",",W","","","","","20130602",",,W","20130630","+,,W","20130630","+,,W","4","","20130619",",,W","20130627",",,W","10.6",",W,02,","0",",,W,30,+","0",",,W,30,+","17.3",",,W,19,","40.6",",W,27,","2105.0","W","0.0",",W","71.2",",,,W","","","50",",,,W","27",",,,W","80",",,,W","0",",,,W","25.42",",W","32.90",",,,W","17.94",",,,W","","","","","170",",W","170",",W","","","","","","","23.7",",W","27.7",",W","","","",""
"USW00023047","2013-07","35.22027","-101.71733","1099.3","AMARILLO AIRPORT, TX US","13.36",",,,W","1013.7",",,,W","893.4",",,,W","17.85",",,,W","5.9",",W","568.0","W","221.5",",W","8",",W","5",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","18",",W","5","","","","20130702",",,W","20130731","+,,W","20130731","+,,W","4","","20130717",",,W","20130713",",,W","12.8",",W,02,","0",",,W,31,+","0",",,W,31,+","20.1",",,W,17,","37.8",",W,13,","0.0","W","0.0",",W","47.3",",,,W","","","52",",,,W","31",",,,W","78",",,,W","0",",,,W","25.48",",W","32.11",",,,W","18.84",",,,W","","","","","140",",W","230",",W","","","","","","","15.7",",W","20.6",",W","","","",""
"USW00023047","2013-08","35.22027","-101.71733","1099.3","AMARILLO AIRPORT, TX US","14.30","1,,,W","1013.9","1,,,W","893.7","1,,,W","18.55","1,,,W","5.3",",W","812.8","W","244.8",",W","4",",W","2",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","22",",W","4","","","","20130810",",,W","20130831","+,,W","20130831","+,,W","1","","20130814",",,W","20130806",",,W","13.9",",W,10,","0",",,W,31,+","0",",,W,31,+","29.5",",,W,14,","40.0",",W,06,","0.0","W","0.0",",W","36.1",",,,W","","","53",",,,W","31",",,,W","81",",,,W","0",",,,W","26.23",",W","33.55",",,,W","18.91",",,,W","","","","","340",",W","310",",W","","","","","","","14.8",",W","19.7",",W","","","",""
"USW00023047","2013-09","35.22027","-101.71733","1099.3","AMARILLO AIRPORT, TX US","11.16",",,,W","1012.8",",,,W","892.1",",,,W","15.84",",,,W","5.5",",W","963.2","W","150.4",",W","6",",W","4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","10",",W","1","","","","20130930","+,,W","20130930","+,,W","20130930","+,,W","1","","20130919",",,W","20130907","+,,W","6.7",",W,30,+","0",",,W,30,+","0",",,W,30,+","14.7",",,W,19,","35.6",",W,07,+","5.0","W","5.0",",W","46.5",",,,W","","","52",",,,W","30",",,,W","77",",,,W","0",",,,W","23.18",",W","30.35",",,,W","16.01",",,,W","","","","","200",",W","210",",W","","","","","","","16.5",",W","19.2",",W","","","",""
"USW00023047","2013-10","35.22027","-101.71733","1099.3","AMARILLO AIRPORT, TX US","","","","","","","","","5.8",",W","980.7","W","17.5",",W","6",",W","0",",W","0",",W","0",",W","0",",W","0",",W","2",",W","0",",W","19",",W","1",",W","3","","","","20131019",",,W","20131031","+,,W","20131031","+,,W","1","","20131013",",,W","20131003",",,W","-2.7",",W,19,","0",",,W,31,+","0",",,W,31,+","2.3",",,W,13,","32.8",",W,03,","138.7","W","133.7",",W","4.5",",,,W","","","","","","","","","0",",,,W","14.58",",W","23.04",",,,W","6.13",",,,W","","","","","230",",W","290",",W","","","","","","","16.5",",W","20.1",",W","","","",""
"USW00023047","2013-11","35.22027","-101.71733","1099.3","AMARILLO AIRPORT, TX US","-2.32",",,,W","1020.5",",,,W","895.2",",,,W","2.87",",,,W","5.9",",W","980.7","W","0.0",",W","3",",W","2",",W","0",",W","3",",W","2",",W","0",",W","16",",W","4",",W","7",",W","0",",W","1","","","","20131122",",,W","20131124",",,W","20131124",",,W","","","20131124",",,W","20131117",",,W","-6.6",",W,22,","80",",,W,24,","81",",,W,24,","9.7",",,W,24,","22.8",",W,17,","471.1","W","332.4",",W","13.0",",,,W","","","57",",,,W","34",",,,W","82",",,,W","109",",,,W","7.25",",W","14.46",",,,W","0.05",",,,W","","","","","230",",W","230",",W","","","","","","","17.9",",W","22.8",",W","","","",""
"USW00023047","2013-12","35.22027","-101.71733","1099.3","AMARILLO AIRPORT, TX US","-7.67",",,,W","1019.5","1,,,W","892.6","1,,,W","-2.14",",,,W","5.2",",W","980.7","W","0.0",",W","2",",W","1",",W","0",",W","3",",W","1",",W","0",",W","28",",W","6",",W","3",",W","0",",W","5","","","","20131207",",,W","20131222",",,W","20131221",",,W","","","20131221",",,W","20131219","+,,W","-16.0",",W,07,","50",",,W,22,","51",",,W,21,","7.6",",,W,21,","22.2",",W,19,+","975.3","W","504.2",",W","8.1",",,,W","","","57",",,,W","31",",,,W","82",",,,W","56",",,,W","2.07",",W","9.67",",,,W","-5.53",",,,W","","","","","360",",W","360",",W","","","","","","","17.4",",W","21.5",",W","","","",""
"USW00023047","2014-01","35.22027","-101.71733","1099.3","AMARILLO AIRPORT, TX US","-10.23",",,,W","1019.4",",,,W","893.2",",,,W","-2.06",",,,W","5.8",",W","0.0","W","0.0",",W","2",",W","0",",W","0",",W","1",",W","0",",W","0",",W","28",",W","3",",W","1",",W","0",",W","4","","","","20140128",",,W","20140105",",,W","20140105",",,W","","","20140105",",,W","20140112",",,W","-15.5",",W,28,","30",",,W,05,","13",",,W,05,","0.5",",,W,05,","21.7",",W,12,","1455.1","W","479.8",",W","0.8",",,,W","","","43",",,,W","23",",,,W","71",",,,W","23",",,,W","2.85",",W","11.26",",,,W","-5.55",",,,W","","","","","30",",W","30",",W","","","","","","","17.4",",W","21.0",",W","","","",""
"USW00023047","2014-02","35.22027","-101.71733","1099.3","AMARILLO AIRPORT, TX US","-8.07",",,,W","1016.7",",,,W","890.8",",,,W","-1.53",",,,W","5.5",",W","0.0","W","0.0",",W","5",",W","2",",W","0",",W","3",",W","2",",W","0",",W","22",",W","4",",W","7",",W","0",",W","6","","","","20140206",",,W","20140206",",,W","20140205",",,W","1","","20140205",",,W","20140218","+,,W","-17.1",",W,06,","80",",,W,06,","61",",,W,05,","4.1",",,W,05,","25.0",",W,18,+","1878.2","W","423.1",",W","9.2",",,,W","","","54",",,,W","35",",,,W","79",",,,W","120",",,,W","3.22",",W","11.23",",,,W","-4.78",",,,W","","","","","330",",W","330",",W","","","","","","","18.3",",W","23.3",",W","","","",""
"USW00023047","2014-03","35.22027","-101.71733","1099.3","AMARILLO AIRPORT, TX US","-6.65",",,,W","1015.3",",,,W","890.8",",,,W","2.22",",,,W","7.2",",W","0.0","W","0.0",",W","3",",W","1",",W","0",",W","0",",W","0",",W","0",",W","17",",W","1",",W","10",",W","0",",W","3","","","","20140303",",,W","20140303","+,,W","20140302",",,W","","","20140326",",,W","20140330",",,W","-16.0",",W,03,","0",",T,W,03,+","8",",,W,02,","2.8",",,W,26,","27.2",",W,30,","2191.7","W","313.5",",W","5.1",",,,W","","","41",",,,W","21",",,,W","72",",,,W","8",",,,W","8.22",",W","17.15",",,,W","-0.71",",,,W","","","","","350",",W","350",",W","","","","","","","21.5",",W","26.8",",W","","","",""
"USW00023047","2014-04","35.22027","-101.71733","1099.3","AMARILLO AIRPORT, TX US","-2.28",",,,W","1011.4",",,,W","888.6",",,,W","6.75",",,,W","7.4",",W","16.7","W","16.7",",W","4",",W","1",",W","0",",W","0",",W","0",",W","0",",W","5",",W","0",",W","20",",W","1",",W","","","","","20140415",",,W","20140414",",,W","20140414",",,W","","","20140406",",,W","20140425",",,W","-4.3",",W,15,","0",",T,W,14,","10",",,W,14,","10.2",",,W,06,","32.2",",W,25,","2332.0","W","140.3",",W","14.5",",,,W","","","40",",,,W","16",",,,W","73",",,,W","10",",,,W","14.22",",W","22.99",",,,W","5.44",",,,W","","","","","230",",W","230",",W","","","","","","","20.1",",W","26.8",",W","","","",""
"USW00023047","2014-05","35.22027","-101.71733","1099.3","AMARILLO AIRPORT, TX US","1.04",",,,W","1011.4",",,,W","890.1",",,,W","11.10",",,,W","6.2",",W","107.3","W","90.6",",W","6",",W","6",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","26",",W","11",",W","2","","","","20140514","+,,W","20140531","+,,W","20140531","+,,W","2","","20140522",",,W","20140519","+,,W","3.3",",W,14,+","0",",,W,31,+","0",",,W,31,+","30.7",",,W,22,","36.7",",W,19,+","2370.6","W","38.6",",W","90.2",",,,W","","","39",",,,W","19",",,,W","64",",,,W","0",",,,W","20.01",",W","28.50",",,,W","11.52",",,,W","","","","","170",",W","210",",W","","","","","","","19.2",",W","24.6",",W","","","",""
